,Metric,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Receipts,58615.0,58124.0,57582.0,59588.0,59631.0,61459.0,59075.0,58328.0,55976.0,56155.0,61159.0,69064.0,68710.0,73058.0,71914.0,71578.0,67558.0,63589.0,63900.0,65090.0,59466.0,53694.0,51109.0,46158.0,41764.0
1,Resolutions,62533.0,60888.0,59085.0,57136.0,54549.0,56392.0,52227.0,51355.0,46885.0,44228.0,53631.0,58104.0,64304.0,77644.0,82980.0,79310.0,70175.0,63061.0,66046.0,69673.0,70405.0,63948.0,57285.0,49206.0,42683.0
2,Settlements,2272.0,2657.0,3748.0,4828.0,4493.0,5362.0,5215.0,5365.0,4991.0,5165.0,6423.0,6416.0,6292.0,7024.0,7251.0,6675.0,5927.0,5094.0,5467.0,4927.0,4242.0,3574.0,3512.0,3603.0,3666.0
3,Withdrawals w/Benefits,1924.0,1767.0,2084.0,2251.0,2201.0,2188.0,2188.0,2151.0,2405.0,2373.0,2907.0,3427.0,3542.0,3746.0,3850.0,3658.0,3663.0,3416.0,3475.0,3669.0,3469.0,3434.0,3243.0,3190.0,2992.0
4,Administrative Closures,17405.0,16114.0,14265.0,11439.0,10766.0,9791.0,9225.0,8563.0,7255.0,7143.0,9475.0,9827.0,12104.0,12790.0,13372.0,11811.0,11108.0,10487.0,10862.0,11040.0,10475.0,8998.0,8648.0,7982.0,7495.0
5,No Reasonable Cause,38731.0,37792.0,35614.0,33822.0,32075.0,34671.0,32418.0,32646.0,29344.0,27178.0,32123.0,35695.0,39418.0,50290.0,55314.0,54197.0,47062.0,42295.0,44259.0,48162.0,50305.0,45877.0,40355.0,33207.0,27516.0
6,Reasonable Cause,2201.0,2558.0,3374.0,4796.0,5014.0,4380.0,3181.0,2630.0,2890.0,2426.0,2703.0,2739.0,2948.0,3794.0,3193.0,2969.0,2415.0,1769.0,1983.0,1875.0,1914.0,2065.0,1527.0,1224.0,1014.0
7,Successful Conciliations,568.0,671.0,859.0,1091.0,1177.0,1060.0,747.0,697.0,788.0,618.0,840.0,841.0,905.0,996.0,946.0,1070.0,985.0,631.0,741.0,764.0,719.0,852.0,569.0,504.0,398.0
8,Unsuccessful Conciliations,1633.0,1887.0,2515.0,3705.0,3837.0,3320.0,2434.0,1933.0,2102.0,1808.0,1863.0,1898.0,2043.0,2798.0,2247.0,1899.0,1430.0,1138.0,1242.0,1111.0,1195.0,1213.0,958.0,720.0,616.0
9,Merit Resolutions,6397.0,6982.0,9206.0,11875.0,11708.0,11930.0,10584.0,10146.0,10286.0,9964.0,12033.0,12582.0,12782.0,14564.0,14294.0,13302.0,12005.0,10279.0,10925.0,10471.0,9625.0,9073.0,8282.0,8017.0,7672.0
10,Monetary Benefits ($M),88.7,78.0,113.1,142.4,141.1,141.7,138.7,128.6,146.0,126.5,220.0,201.4,214.4,229.8,247.8,258.6,255.9,197.9,230.5,224.5,234.0,233.7,244.7,234.0,246.9
